nomem_encr,theta,diet,has_rho,has_alpha,rho,alpha,gender,age_group,incquart,educlevel
411,0.492592662572861,meat,True,True,1.0,0.666666686534882,Male,70+,2,3
412,0.333333343267441,meat,False,False,,,Female,18-29,2,3
413,0.807407379150391,meat,False,True,,0.0,Male,40-49,4,3
414,0.811111152172089,meat,True,True,1.0,0.5,Male,70+,3,3
415,0.666666686534882,meat,True,True,0.333333,0.833333313465118,Female,60-69,1,2
416,0.337037086486816,meat,True,False,0.333333,,Female,18-29,1,2
417,0.807407379150391,meat,False,False,,,Female,18-29,1,2
418,0.0222222004085779,meat,False,True,,0.0,Male,40-49,2,3
419,0.155555561184883,meat,False,False,,,Female,30-39,2,4
420,0.344444423913956,meat,True,False,0.666667,,Female,70+,4,4
421,0.448148101568222,meat,False,True,,0.666666686534882,Male,40-49,4,3
422,0.644444465637207,meat,False,False,,,Female,18-29,1,2
423,1.0,meat,False,False,,,Female,60-69,1,3
424,0.933333396911621,meat,False,True,,0.666666686534882,Male,70+,2,2
425,0.629629611968994,meat,True,False,0.333333,,Male,30-39,4,4
426,0.100000061094761,meat,False,True,,0.833333313465118,Male,70+,4,4
427,0.603703677654266,meat,False,True,,0.666666686534882,Female,40-49,1,3
428,0.225925922393799,meat,False,False,,,Male,30-39,4,4
429,-0.581481456756592,meat,False,True,,0.833333313465118,Male,60-69,1,4
430,0.28148141503334,meat,False,True,,0.333333343267441,Male,30-39,3,2
431,-0.555555582046509,meat,False,False,,,Male,50-59,2,2
432,0.492592483758926,meat,False,True,,0.833333313465118,Male,60-69,3,4
433,0.377777725458145,meat,False,False,,,Female,30-39,1,2
434,0.00740750646218658,meat,False,False,,,Female,40-49,4,4
435,0.744444370269775,meat,True,False,0.0,,Female,70+,2,1
436,0.270370334386826,meat,False,False,,,Female,18-29,1,2
437,0.53333330154419,veg,True,True,0.333333,0.666666686534882,Male,50-59,4,4
438,0.418518543243408,meat,False,False,,,Female,70+,2,2
439,0.529629528522492,meat,False,True,,0.666666686534882,Female,40-49,4,4
440,0.418518543243408,meat,False,True,,0.5,Female,70+,2,2
441,0.244444534182549,meat,False,True,,0.833333313465118,Female,50-59,2,4
442,-0.733333349227905,meat,False,True,,0.666666686534882,Female,40-49,3,4
443,0.622222244739533,meat,False,True,,0.333333343267441,Female,70+,2,2
444,1.0,meat,False,False,,,Female,18-29,4,4
445,0.600000083446503,meat,False,True,,0.5,Female,50-59,1,1
446,-0.496296316385269,meat,False,True,,0.833333313465118,Male,70+,4,4
447,0.225925922393799,meat,True,False,0.666667,,Female,70+,2,2
448,0.859259307384491,meat,True,True,0.333333,0.833333313465118,Female,50-59,4,3
449,0.562963008880615,meat,False,True,,0.666666686534882,Female,18-29,2,4
450,0.522222220897675,meat,True,True,0.333333,0.833333313465118,Female,70+,3,2
451,0.0888888016343117,meat,False,False,,,Male,30-39,4,2
452,0.977777779102325,meat,False,True,,0.333333343267441,Female,60-69,2,3
453,0.603703677654266,meat,True,True,0.333333,0.833333313465118,Female,50-59,1,2
454,0.444444507360458,meat,False,True,,0.5,Male,40-49,1,3
455,0.151851817965508,meat,False,False,,,Male,30-39,3,4
456,0.685185253620148,meat,False,False,,,Female,40-49,1,4
457,1.0,meat,True,False,1.0,,Female,40-49,4,4
458,0.418518543243408,meat,True,True,0.666667,0.666666686534882,Male,60-69,3,2
459,0.962962925434113,meat,True,True,0.666667,0.833333313465118,Female,18-29,3,4
460,0.322222232818604,meat,False,False,,,Male,50-59,2,3
461,0.648148238658905,meat,False,True,,0.333333343267441,Female,50-59,2,3
462,0.0,meat,False,True,,0.333333343267441,Male,18-29,1,3
463,0.329629749059677,meat,False,False,,,Female,40-49,2,2
464,0.670370399951935,meat,False,True,,0.5,Male,50-59,2,1
465,0.511111080646515,meat,True,True,0.333333,0.833333313465118,Male,60-69,2,4
466,0.348148196935654,meat,False,False,,,Female,60-69,3,2
467,0.262962967157364,meat,True,False,0.666667,,Male,70+,2,1
468,-0.192592620849609,meat,False,False,,,Male,30-39,4,1
469,0.637036979198456,meat,True,False,0.0,,Male,40-49,2,3
470,0.651851832866669,meat,True,True,0.333333,0.666666686534882,Female,70+,2,1
471,0.262962967157364,meat,False,False,,,Male,18-29,1,2
472,0.648148059844971,meat,True,False,0.666667,,Female,60-69,3,1
473,0.214814826846123,meat,False,False,,,Female,30-39,4,4
474,0.485185146331787,meat,False,False,,,Male,60-69,4,2
475,0.611111164093018,meat,True,False,0.333333,,Female,18-29,2,2
476,0.16666667163372,meat,True,True,0.333333,0.833333313465118,Female,70+,2,2
477,0.677777767181397,meat,False,True,,0.666666686534882,Male,30-39,4,4
478,0.318518489599228,meat,True,True,0.333333,0.666666686534882,Female,60-69,2,2
479,0.370370388031006,meat,False,True,,0.666666686534882,Female,60-69,3,1
480,0.725925922393799,meat,True,False,0.666667,,Female,18-29,2,4
481,0.385185241699219,meat,False,False,,,Female,30-39,4,4
482,-0.351851850748062,meat,True,True,0.0,0.666666686534882,Male,50-59,4,4
483,0.666666686534882,meat,True,False,1.0,,Male,50-59,4,4
484,0.666666686534882,meat,False,True,,1.0,Female,50-59,3,4
485,0.266666740179062,meat,True,True,0.0,0.833333313465118,Male,70+,2,4
486,0.666666686534882,meat,False,True,,0.833333313465118,Male,70+,4,4
487,0.851851761341095,meat,True,False,1.0,,Female,50-59,1,2
488,0.562963008880615,meat,True,False,0.666667,,Female,18-29,1,2
489,0.65925931930542,meat,True,False,0.333333,,Male,50-59,2,1
490,0.451851844787598,meat,True,True,0.666667,0.666666686534882,Female,70+,2,2
491,0.492592662572861,meat,True,True,0.666667,0.666666686534882,Male,60-69,4,4
492,0.288888931274414,meat,False,True,,0.5,Female,60-69,2,2
493,0.737037003040314,meat,False,False,,,Female,30-39,1,4
494,0.518518447875977,meat,False,False,,,Female,70+,4,4
495,0.755555629730225,meat,True,False,1.0,,Male,50-59,4,2
496,0.462962955236435,meat,False,True,,1.0,Female,60-69,2,3
497,0.837037086486816,meat,True,False,0.666667,,Male,70+,4,2
498,0.244444370269775,meat,False,True,,0.833333313465118,Male,40-49,3,2
499,0.0185184478759766,meat,True,False,0.333333,,Female,18-29,3,3
500,0.662962913513184,meat,False,True,,0.666666686534882,Female,60-69,2,4
501,1.0,meat,False,True,,0.833333313465118,Male,18-29,4,4
502,0.5,meat,True,False,0.666667,,Female,40-49,2,4
503,0.0962963104248047,meat,True,True,0.0,0.666666686534882,Male,70+,3,4
504,0.725925922393799,meat,True,False,0.666667,,Male,70+,2,2
505,0.666666686534882,meat,True,True,0.333333,0.833333313465118,Male,60-69,3,1
506,0.603703677654266,meat,False,False,,,Female,60-69,4,4
507,0.188888862729073,meat,True,True,0.0,0.833333313465118,Male,30-39,4,4
508,-0.333333343267441,meat,True,True,0.0,0.333333343267441,Male,18-29,1,2
509,-0.177777767181396,meat,True,True,0.333333,0.666666686534882,Male,40-49,4,4
510,0.662962913513184,meat,True,False,0.666667,,Female,18-29,3,4
511,0.222222164273262,meat,True,False,0.666667,,Female,70+,2,2
512,0.200000122189522,meat,False,False,,,Male,30-39,4,4
513,0.103703655302525,meat,True,False,0.666667,,Female,60-69,2,4
514,0.47407403588295,meat,False,True,,0.0,Female,60-69,2,4
515,0.618518531322479,meat,False,True,,0.16666667163372,Male,70+,2,2
516,0.822222232818604,meat,True,False,1.0,,Male,60-69,3,2
517,0.462962955236435,meat,False,True,,1.0,Male,50-59,4,3
518,0.814814865589142,meat,True,True,0.666667,1.0,Male,60-69,3,1
519,0.903703689575195,meat,True,True,0.333333,0.666666686534882,Female,40-49,3,4
520,0.555555522441864,meat,False,False,,,Female,40-49,3,4
521,0.103703655302525,meat,True,False,0.333333,,Female,70+,2,1
522,0.614814758300781,meat,True,True,0.333333,0.833333313465118,Male,30-39,4,4
523,-0.155555561184883,meat,False,False,,,Male,18-29,2,4
524,0.60740739107132,meat,False,False,,,Female,30-39,4,4
525,0.518518447875977,meat,False,True,,0.333333343267441,Female,30-39,3,4
526,0.540740787982941,meat,False,True,,0.666666686534882,Female,60-69,1,2
527,1.0,meat,False,False,,,Male,18-29,2,3
528,-0.103703655302525,meat,False,False,,,Male,30-39,4,3
529,0.807407379150391,meat,False,True,,0.833333313465118,Female,50-59,1,2
530,0.433333396911621,meat,False,False,,,Female,60-69,2,3
531,0.537037074565888,meat,False,False,,,Male,18-29,3,4
532,0.611111164093018,meat,False,True,,0.5,Female,50-59,4,4
533,0.851851761341095,meat,False,False,,,Female,60-69,1,2
534,0.444444507360458,meat,True,True,0.666667,0.666666686534882,Male,30-39,1,4
535,0.566666603088379,meat,True,False,1.0,,Female,60-69,1,2
536,0.266666740179062,meat,True,False,1.0,,Female,18-29,1,2
537,-0.144444465637207,meat,True,True,0.333333,0.666666686534882,Male,70+,4,4
538,0.888888835906982,meat,True,False,0.0,,Female,30-39,3,3
539,0.58518522977829,meat,False,False,,,Male,70+,2,1
540,0.559259235858917,meat,True,False,0.0,,Female,30-39,4,4
541,0.796296298503876,meat,False,False,,,Female,18-29,1,4
542,0.888888835906982,meat,False,True,,0.833333313465118,Female,70+,2,2
543,0.625926017761231,meat,False,False,,,Female,18-29,3,4
544,0.962962925434113,meat,True,True,0.333333,0.333333343267441,Male,60-69,2,3
545,1.0,meat,True,True,0.333333,0.666666686534882,Female,70+,2,2
546,0.407407432794571,meat,True,False,0.0,,Male,70+,4,4
547,0.977777779102325,meat,True,False,0.333333,,Female,50-59,1,2
548,0.603703677654266,meat,False,True,,1.0,Female,50-59,1,2
549,0.755555629730225,meat,False,False,,,Female,70+,1,2
550,-0.037037055939436,meat,True,True,0.0,1.0,Male,60-69,4,4
551,0.259259223937988,meat,False,True,,1.0,Male,30-39,3,3
552,-0.188888862729073,meat,False,True,,0.833333313465118,Male,40-49,1,3
553,0.637037098407745,meat,False,False,,,Female,30-39,2,3
554,1.0,meat,False,True,,0.833333313465118,Male,60-69,4,4
555,-0.407407373189926,meat,False,False,,,Female,70+,1,1
556,0.5518519282341,meat,True,True,0.333333,0.666666686534882,Male,60-69,4,1
557,0.0481481552124023,meat,True,False,0.333333,,Male,60-69,4,4
558,0.796296298503876,meat,True,True,0.333333,0.666666686534882,Female,70+,4,4
559,1.0,meat,True,False,0.666667,,Male,60-69,4,4
560,0.559259235858917,meat,False,True,,1.0,Male,40-49,3,4
561,0.15925931930542,meat,True,True,0.333333,1.0,Male,30-39,4,4
562,0.525925934314728,meat,False,True,,0.333333343267441,Female,60-69,1,4
563,0.344444423913956,meat,False,True,,0.833333313465118,Male,50-59,3,2
564,0.800000011920929,meat,True,True,0.333333,0.833333313465118,Female,60-69,2,2
565,0.355555534362793,meat,True,False,0.666667,,Male,50-59,4,4
566,0.681481540203095,meat,True,False,0.333333,,Male,40-49,4,4
567,0.699999988079071,meat,True,True,0.333333,0.666666686534882,Female,60-69,2,1
568,0.755555629730225,meat,False,True,,0.5,Female,60-69,2,2
569,0.629629611968994,meat,False,True,,0.833333313465118,Male,30-39,4,2
570,0.651851832866669,meat,False,False,,,Female,50-59,4,4
571,0.866666615009308,meat,False,False,,,Female,40-49,2,3
572,0.655555546283722,meat,True,True,0.333333,0.833333313465118,Male,30-39,4,4
573,0.859259307384491,meat,False,True,,0.16666667163372,Male,50-59,4,2
574,0.181481525301933,meat,True,True,0.0,0.5,Female,40-49,2,3
575,0.803703784942627,meat,False,False,,,Female,50-59,1,4
576,0.466666698455811,meat,False,True,,0.666666686534882,Male,50-59,4,2
577,0.188888862729073,meat,False,False,,,Male,40-49,4,4
578,0.755555629730225,meat,True,True,0.666667,0.666666686534882,Male,60-69,4,4
579,0.16666667163372,meat,True,True,0.666667,0.5,Female,30-39,2,4
580,-0.0444444008171558,meat,False,False,,,Male,18-29,2,3
581,0.692592620849609,meat,True,True,0.333333,0.333333343267441,Female,40-49,1,2
582,0.851851761341095,meat,True,False,0.333333,,Male,60-69,4,4
583,0.303703635931015,meat,True,False,0.333333,,Female,18-29,1,2
584,0.618518531322479,meat,True,True,1.0,1.0,Female,70+,3,1
585,0.559259235858917,meat,False,True,,1.0,Male,40-49,4,4
586,0.866666615009308,meat,True,False,1.0,,Female,40-49,1,3
587,0.037037055939436,meat,True,True,0.333333,0.666666686534882,Female,30-39,1,3
588,0.348148196935654,meat,False,False,,,Male,30-39,1,4
589,-0.0814814567565918,meat,True,False,0.666667,,Female,18-29,1,2
590,0.933333396911621,meat,False,True,,0.833333313465118,Female,70+,1,2
591,0.296296268701553,meat,True,False,0.666667,,Female,60-69,2,2
592,0.662962913513184,meat,True,True,0.666667,0.333333343267441,Male,40-49,3,1
593,0.118518508970737,meat,False,False,,,Male,60-69,4,4
594,-0.0999999865889549,meat,False,False,,,Male,50-59,4,4
595,0.100000061094761,meat,False,True,,0.833333313465118,Male,60-69,3,4
596,0.666666686534882,meat,True,False,1.0,,Female,50-59,2,2
597,0.666666686534882,meat,True,False,0.333333,,Male,60-69,3,1
598,0.36666664481163,meat,False,False,,,Female,30-39,2,3
599,0.596296310424805,meat,False,False,,,Male,70+,2,3
600,0.418518543243408,meat,True,False,0.0,,Male,18-29,1,2
601,0.451851844787598,meat,True,True,0.666667,1.0,Male,60-69,4,4
602,0.337037086486816,meat,False,True,,0.666666686534882,Male,60-69,4,3
603,-0.38888892531395,meat,True,True,0.0,0.833333313465118,Male,40-49,4,3
604,0.174074172973633,meat,False,False,,,Male,18-29,1,2
605,0.418518543243408,meat,False,True,,0.5,Female,30-39,4,4
606,0.36666664481163,meat,True,False,0.666667,,Female,30-39,2,3
607,0.377777725458145,meat,False,True,,0.5,Male,50-59,2,1
608,0.466666549444199,meat,False,True,,0.5,Female,50-59,3,4
609,1.0,meat,True,False,0.333333,,Female,30-39,2,3
610,0.455555588006973,meat,False,True,,1.0,Female,60-69,3,4
611,0.218518570065498,meat,False,False,,,Female,40-49,4,4
612,0.977777779102325,meat,False,False,,,Female,50-59,4,1
613,0.648148238658905,meat,True,True,0.0,0.833333313465118,Female,50-59,3,2
614,0.944444477558136,meat,True,True,1.0,0.833333313465118,Female,70+,2,1
615,0.296296268701553,meat,True,False,0.666667,,Male,60-69,2,1
616,0.89259260892868,meat,True,True,0.666667,0.0,Female,60-69,3,1
617,0.451851844787598,meat,False,False,,,Female,18-29,2,2
618,0.0,meat,True,False,0.0,,Male,18-29,1,2
619,0.588888943195343,meat,False,True,,0.833333313465118,Female,50-59,2,4
620,0.714814841747284,meat,False,False,,,Female,18-29,3,4
621,0.396296352148056,meat,True,False,0.333333,,Female,70+,4,2
622,0.322222232818604,meat,False,True,,0.333333343267441,Female,50-59,2,2
623,0.888888835906982,meat,True,False,1.0,,Male,50-59,3,2
624,0.437036991119385,meat,True,False,0.333333,,Male,50-59,4,4
625,1.0,meat,False,False,,,Male,40-49,4,1
626,0.637037098407745,meat,True,False,0.666667,,Male,70+,2,1
627,0.270370334386826,meat,False,False,,,Male,50-59,4,3
628,0.600000083446503,meat,False,False,,,Female,50-59,2,2
629,0.703703701496124,meat,True,False,1.0,,Female,70+,1,4
630,0.785185158252716,meat,False,False,,,Female,18-29,1,1
631,0.214814826846123,meat,False,False,,,Male,40-49,4,4
632,0.807407379150391,meat,False,False,,,Female,50-59,2,1
633,0.755555629730225,meat,False,True,,0.833333313465118,Male,50-59,4,2
634,0.451851844787598,meat,False,True,,0.833333313465118,Male,60-69,4,4
635,0.266666740179062,meat,True,True,0.333333,0.833333313465118,Female,18-29,4,4
636,0.444444507360458,meat,True,False,0.333333,,Female,40-49,3,2
637,0.277777820825577,meat,True,False,0.333333,,Female,40-49,1,3
638,0.903703689575195,meat,False,False,,,Female,70+,2,4
639,0.496296256780624,meat,False,False,,,Female,30-39,2,2
640,0.774074077606201,meat,False,False,,,Female,18-29,1,1
641,0.0,meat,False,False,,,Male,40-49,3,4
642,0.537037074565888,meat,False,False,,,Male,50-59,3,2
643,0.718518555164337,meat,False,True,,0.333333343267441,Male,50-59,4,4
644,0.555555522441864,meat,False,False,,,Female,60-69,1,2
645,0.888888835906982,meat,False,False,,,Female,70+,2,2
646,0.837037086486816,veg,False,True,,0.666666686534882,Male,60-69,1,3
647,0.355555534362793,meat,False,False,,,Male,30-39,1,3
648,0.833333313465118,meat,False,True,,0.666666686534882,Male,60-69,3,2
649,0.637037098407745,meat,False,False,,,Male,18-29,2,4
650,0.559259235858917,meat,True,True,1.0,0.833333313465118,Female,60-69,1,2
651,0.425925880670548,meat,False,False,,,Female,50-59,1,2
652,0.955555617809296,meat,True,True,1.0,0.666666686534882,Female,50-59,3,4
653,0.637036979198456,meat,False,False,,,Male,18-29,4,4
654,0.0740741118788719,meat,True,False,1.0,,Female,18-29,2,4
655,0.111111164093018,meat,False,False,,,Male,60-69,3,2
656,0.225925922393799,meat,True,False,0.0,,Male,60-69,4,4
657,0.429629653692246,meat,False,False,,,Female,50-59,1,4
658,0.870370388031006,veg,True,False,0.666667,,Male,60-69,4,4
659,0.403703689575195,meat,False,False,,,Female,18-29,1,2
660,0.87407398223877,meat,True,False,0.333333,,Female,30-39,4,1
661,0.429629653692246,meat,False,False,,,Male,60-69,3,4
662,0.603703677654266,meat,False,False,,,Female,30-39,1,4
663,0.18148136138916,meat,True,False,0.333333,,Male,70+,2,3
664,0.0444444008171558,meat,False,True,,0.5,Male,30-39,4,4
665,0.792592704296112,meat,False,True,,1.0,Female,70+,2,1
666,0.740740776062012,meat,False,False,,,Female,70+,2,4
667,0.92592591047287,meat,True,True,1.0,0.666666686534882,Female,70+,2,1
668,0.511111080646515,meat,True,True,0.0,0.833333313465118,Female,50-59,1,3
669,0.688888847827911,meat,True,False,0.333333,,Male,60-69,2,2
670,1.0,meat,False,False,,,Male,40-49,4,4
671,-0.407407373189926,meat,True,True,0.666667,0.833333313465118,Female,70+,1,1
672,0.422222286462784,meat,False,False,,,Female,18-29,1,4
673,0.188888862729073,meat,True,True,0.666667,1.0,Male,50-59,3,3
674,0.214814826846123,meat,False,True,,0.666666686534882,Female,70+,2,2
675,0.65925931930542,meat,False,True,,0.5,Female,30-39,3,4
676,0.444444507360458,meat,False,True,,0.666666686534882,Male,50-59,4,4
677,0.57407408952713,meat,True,True,0.666667,1.0,Male,60-69,4,4
678,0.525925934314728,meat,True,False,0.333333,,Male,60-69,4,1
679,0.548148155212402,meat,False,False,,,Male,70+,2,2
680,0.907407462596893,meat,True,True,0.666667,1.0,Female,60-69,3,3
681,0.39999994635582,meat,True,False,0.666667,,Male,40-49,4,3
682,0.433333396911621,meat,False,True,,0.333333343267441,Female,60-69,2,3
683,0.540740668773651,meat,True,True,0.666667,0.833333313465118,Female,70+,3,2
684,0.57407408952713,meat,True,True,0.333333,1.0,Male,40-49,4,3
685,0.214814826846123,meat,False,True,,0.0,Female,30-39,3,3
686,0.377777725458145,meat,False,False,,,Male,50-59,4,4
687,0.525925934314728,meat,False,False,,,Female,30-39,3,4
688,0.518518447875977,meat,False,True,,0.666666686534882,Female,60-69,2,2
689,1.0,meat,False,True,,0.833333313465118,Female,18-29,1,3
690,-0.16296298801899,meat,True,False,0.666667,,Male,50-59,3,3
691,0.637037098407745,meat,True,True,0.333333,0.833333313465118,Male,60-69,4,4
692,1.0,meat,False,False,,,Female,40-49,4,2
693,0.259259223937988,meat,True,True,0.0,1.0,Male,70+,2,3
694,0.333333343267441,meat,True,True,0.666667,0.666666686534882,Female,60-69,2,2
695,0.129629611968994,meat,False,True,,0.666666686534882,Male,50-59,4,4
696,0.251851886510849,meat,False,False,,,Female,70+,2,1
697,0.311111122369766,meat,False,False,,,Male,18-29,4,4
698,0.19999997317791,meat,False,False,,,Male,30-39,4,4
699,0.196296215057373,meat,False,True,,0.833333313465118,Female,40-49,2,3
700,0.233333274722099,meat,False,False,,,Female,18-29,1,2
701,-0.537037074565888,meat,False,False,,,Male,18-29,4,4
702,0.0222222004085779,meat,True,True,0.333333,0.5,Male,60-69,4,2
703,0.244444534182549,meat,False,True,,0.833333313465118,Male,70+,4,3
704,0.681481540203095,meat,True,True,0.666667,0.666666686534882,Female,70+,4,4
705,0.562963008880615,meat,True,True,1.0,0.666666686534882,Male,60-69,3,4
706,0.159259155392647,meat,True,True,0.0,0.666666686534882,Male,40-49,4,4
707,0.29259267449379,meat,False,True,,0.16666667163372,Male,70+,3,2
708,0.270370334386826,meat,False,False,,,Female,18-29,1,2
709,0.303703635931015,meat,True,True,0.666667,0.833333313465118,Male,70+,3,4
710,0.833333313465118,meat,True,True,0.666667,0.666666686534882,Male,60-69,3,4
